median_income,house_age,mean_rooms,mean_bedrooms,population,mean_household_size,latitude,longitude,median_house_value
75.674,14.0,6.477611940298507,1.1059701492537313,1505.0,2.246268656716418,33.61,-117.85,500.001
150.001,32.0,8.84504132231405,1.0351239669421488,1318.0,2.7231404958677685,37.44,-122.22,500.001
47.468,37.0,6.572748267898383,1.2771362586605082,939.0,2.168591224018476,36.88,-121.96,294.4
56.573,19.0,6.713080168776371,1.1772151898734178,891.0,3.759493670886076,33.87,-117.86,216.0
27.54,28.0,3.564841498559078,1.0115273775216138,2830.0,4.077809798270893,33.97,-118.2,166.2
107.309,52.0,7.850364963503649,1.0218978102189782,762.0,2.781021897810219,37.73,-122.47,500.001
61.01,42.0,6.496815286624204,0.9936305732484076,398.0,2.535031847133758,34.16,-118.0,311.8
33.047,24.0,4.306709265175719,1.036741214057508,1908.0,3.047923322683706,33.74,-117.81,216.9
13.967,21.0,3.8929577464788734,0.9211267605633803,1469.0,4.138028169014085,36.1,-119.58,46.5
28.281,33.0,4.204761904761905,1.0047619047619047,1007.0,4.795238095238095,34.05,-117.62,103.60000000000001
16.351,23.0,4.9950248756218905,1.099502487562189,697.0,3.4676616915422884,32.79,-115.55,59.599999999999994
20.789,34.0,4.216374269005848,0.9649122807017544,661.0,3.865497076023392,33.94,-118.27,92.4
22.083,52.0,4.8561872909699,1.0334448160535117,637.0,2.130434782608696,39.21,-121.06,103.89999999999999
38.846,19.0,5.659574468085107,1.0460992907801419,1201.0,4.25886524822695,33.66,-116.21,100.89999999999999
129.591,49.0,7.5,0.9973684210526316,1113.0,2.9289473684210527,34.11,-118.29,500.001
35.469,28.0,5.863013698630137,1.2100456621004567,628.0,2.867579908675799,38.02,-122.93,200.0
17.115000000000002,51.0,3.3595800524934383,1.1076115485564304,1560.0,4.094488188976378,34.03,-118.27,125.0
39.0,22.0,5.707838479809976,1.0237529691211402,1088.0,2.5843230403800477,38.51,-121.55,146.9
58.415,47.0,5.76978417266187,1.0215827338129497,639.0,2.2985611510791366,37.3,-121.89,283.3
23.035999999999998,22.0,6.246808510638298,1.2127659574468086,611.0,2.6,39.97,-121.51,73.0
45.833000000000006,39.0,4.911111111111111,1.0733333333333333,1023.0,2.2733333333333334,37.39,-122.08,342.4
75.744,25.0,6.932926829268292,1.0365853658536586,524.0,3.1951219512195124,33.9,-117.82,259.3
20.174,20.0,4.146739130434782,1.0043478260869565,3450.0,3.75,35.26,-118.92,63.7
19.056,25.0,3.6958424507658645,1.0831509846827134,1745.0,3.8183807439824946,36.75,-120.38,60.0
34.583,41.0,4.582945736434109,1.0852713178294573,1212.0,1.8790697674418604,34.02,-118.45,421.90000000000003
39.243,34.0,5.601343784994401,1.026875699888018,2597.0,2.908174692049272,34.0,-118.06,219.79999999999998
21.333000000000002,31.0,3.9306569343065694,1.094890510948905,1198.0,4.372262773722627,34.07,-118.21,160.20000000000002
42.291999999999994,33.0,5.841911764705882,1.1286764705882353,853.0,3.136029411764706,34.99,-117.68,64.4
27.813,33.0,4.79933110367893,1.0769230769230769,1298.0,4.34113712374582,33.9,-118.2,105.1
24.537,35.0,3.9158415841584158,0.9678217821782178,1957.0,4.844059405940594,33.89,-118.25,91.5
54.562,28.0,6.547445255474453,0.9737226277372263,2048.0,2.98978102189781,33.78,-117.82,274.7
46.21000000000001,26.0,5.900473933649289,1.0126382306477093,1708.0,2.69826224328594,38.0,-122.31,191.1
48.021,22.0,4.94750656167979,0.9540682414698163,1657.0,2.174540682414698,37.37,-122.07,457.5
31.977000000000004,31.0,3.6412213740458017,0.9414758269720102,704.0,1.7913486005089059,36.58,-121.9,289.29999999999995
32.614000000000004,27.0,5.947103274559194,1.1309823677581865,1782.0,4.488664987405541,36.99,-121.54,305.0
22.982,45.0,5.5,1.06,1980.0,3.6,32.74,-117.21,87.5
60.67700000000001,32.0,6.421824104234528,0.9853420195439739,1524.0,2.482084690553746,37.92,-122.3,321.6
25.880000000000003,40.0,5.09375,1.09375,607.0,2.37109375,34.13,-117.86,209.50000000000003
49.097,17.0,5.365853658536586,1.048780487804878,431.0,3.5040650406504064,37.28,-121.76,241.0
27.727,25.0,3.6779661016949152,1.0127118644067796,2267.0,2.4014830508474576,37.36,-121.95,235.6
21.181,39.0,3.4711538461538463,1.0745192307692308,1890.0,4.543269230769231,33.97,-118.16,176.6
67.99000000000001,21.0,7.077452667814113,0.9982788296041308,1886.0,3.2461273666092945,33.69,-117.97,292.0
34.186,6.0,5.66256157635468,1.0270935960591132,2561.0,3.1539408866995076,38.53,-121.99,127.3
35.99,43.0,5.451263537906137,1.1191335740072201,809.0,2.92057761732852,34.26,-118.3,176.5
30.0,34.0,6.25531914893617,1.0425531914893618,147.0,3.127659574468085,37.5,-121.21,162.5
61.043000000000006,36.0,5.545562130177514,0.9242603550295858,2254.0,2.6674556213017753,37.46,-122.24,343.5
50.956,21.0,5.808917197452229,1.0414012738853504,2266.0,3.6082802547770703,33.7,-117.87,246.0
30.089000000000002,36.0,7.873015873015873,1.7777777777777777,334.0,2.6507936507936507,33.09,-116.58,134.4
44.821,38.0,4.811377245508982,1.0089820359281436,1130.0,3.3832335329341316,33.81,-118.27,190.7
32.132,39.0,5.517543859649122,1.0745614035087718,988.0,4.333333333333333,34.06,-118.04,176.1
62.299,39.0,5.2368421052631575,0.9473684210526315,101.0,2.6578947368421053,38.25,-122.05,105.4
27.436,27.0,4.159169550173011,1.0602076124567474,3620.0,2.5051903114186853,34.1,-118.09,201.7
16.686,17.0,3.893175074183976,1.1691394658753709,836.0,2.4807121661721068,32.81,-116.92,112.5
27.410999999999998,27.0,4.402366863905326,1.2662721893491125,295.0,1.7455621301775148,37.89,-122.13,350.0
75.847,5.0,6.7725752508361206,0.9765886287625418,1986.0,3.321070234113712,33.71,-117.77,375.7
51.437,4.0,4.96480743691899,1.046480743691899,2937.0,1.950199203187251,37.72,-121.92,299.40000000000003
16.378,26.0,4.981927710843373,1.176706827309237,1445.0,2.9016064257028114,36.21,-119.35,60.3
33.7,52.0,3.8282828282828283,1.0235690235690236,754.0,2.538720538720539,34.08,-118.32,330.3
77.116,38.0,6.535483870967742,1.0473118279569893,1131.0,2.432258064516129,34.14,-118.18,360.9
22.868,17.0,5.6,1.0735042735042735,3546.0,6.061538461538461,41.81,-124.15,103.1
49.984,12.0,6.18805765271105,1.0199039121482498,4285.0,2.940974605353466,33.95,-117.51,169.1
22.320999999999998,21.0,5.803191489361702,1.1063829787234043,660.0,3.5106382978723403,41.54,-120.87,34.599999999999994
25.211000000000002,46.0,3.6847935548841892,1.0755287009063443,4153.0,4.182275931520644,34.11,-118.2,162.9
33.287,29.0,4.549295774647887,1.0704225352112675,1217.0,2.142605633802817,34.21,-118.23,273.4
19.265,44.0,6.8808510638297875,1.5872340425531914,1112.0,2.3659574468085105,38.5,-122.97,132.7
41.837,22.0,5.670781893004115,1.0617283950617284,1849.0,3.8045267489711936,32.7,-117.02,125.4
38.1,29.0,4.4734411085450345,1.0346420323325636,1352.0,3.1224018475750577,34.1,-118.1,234.60000000000002
37.361,48.0,5.754617414248021,1.1055408970976253,1041.0,2.746701846965699,37.75,-122.49,320.2
32.872,17.0,4.558295964125561,1.0134529147982063,1114.0,2.497757847533632,38.01,-121.34,175.0
30.089000000000002,44.0,4.738255033557047,1.1812080536912752,399.0,2.6778523489932886,34.27,-119.28,166.70000000000002
19.209,45.0,2.8093434343434343,1.0441919191919191,2699.0,3.407828282828283,34.08,-118.26,179.20000000000002
30.131999999999998,44.0,4.90566037735849,1.0943396226415094,392.0,3.69811320754717,33.93,-118.36,202.5
36.091,16.0,6.094138543516874,1.147424511545293,3562.0,3.1634103019538187,34.87,-117.0,87.2
39.792,22.0,5.855203619909502,0.9841628959276018,1198.0,2.7104072398190047,40.8,-124.02,133.9
21.292,23.0,3.538938053097345,1.0460176991150443,2051.0,1.8150442477876105,32.75,-117.13,135.0
44.596999999999994,29.0,5.61578947368421,1.1228070175438596,1722.0,3.0210526315789474,37.14,-122.11,204.1
40.0,49.0,4.361702127659575,0.9787234042553191,1008.0,3.0638297872340425,37.73,-122.43,264.0
37.477999999999994,13.0,6.297435897435897,1.0324786324786326,1767.0,3.0205128205128204,34.41,-117.33,113.5
29.352,38.0,4.043731778425656,0.9825072886297376,713.0,2.0787172011661808,34.15,-118.44,304.5
31.667,41.0,3.3878504672897196,1.1168224299065421,582.0,2.7196261682242993,34.42,-119.7,362.5
5.36,16.0,2.111111111111111,2.111111111111111,166.0,18.444444444444443,37.67,-121.04,162.5
83.209,12.0,7.586151368760064,1.0611916264090178,2089.0,3.363929146537842,37.81,-121.82,485.40000000000003
33.75,32.0,6.373493975903615,1.0763052208835342,635.0,2.5502008032128516,32.8,-117.08,178.1
30.5,17.0,8.32008830022075,2.0044150110375276,1160.0,2.5607064017660046,37.64,-118.98,188.9
56.409000000000006,3.0,7.837745516652434,1.0832621690862512,8437.0,3.602476515798463,33.97,-117.21,197.70000000000002
50.385,27.0,5.541095890410959,0.9200913242009132,1301.0,2.970319634703196,37.28,-121.97,277.3
14.7,36.0,4.377777777777778,1.0055555555555555,405.0,2.25,36.29,-119.14,61.9
49.524,26.0,6.571753986332574,1.0842824601366743,1227.0,2.79498861047836,33.91,-117.9,226.6
35.391,5.0,5.7249114521841795,1.0861865407319953,2504.0,2.9563164108618656,35.13,-117.98,81.89999999999999
38.125,31.0,5.005797101449275,0.991304347826087,879.0,2.5478260869565217,32.8,-117.12,166.3
35.606,30.0,4.851694915254237,1.1080508474576272,1272.0,2.694915254237288,32.84,-117.18,165.1
22.259,24.0,3.1024,1.0432,1808.0,2.8928,37.31,-121.86,112.5
14.524,42.0,3.5231316725978647,1.0284697508896796,1167.0,4.153024911032029,34.01,-118.27,126.8
77.197,4.0,6.153846153846154,0.7692307692307693,55.0,4.230769230769231,33.89,-117.42,193.79999999999998
33.021,20.0,4.921052631578948,0.956140350877193,308.0,2.7017543859649122,39.06,-121.53,70.8
55.583999999999996,23.0,6.967889908256881,1.084862385321101,1501.0,3.4426605504587156,33.63,-117.7,241.7
23.75,41.0,2.1467391304347827,0.8913043478260869,549.0,2.983695652173913,37.33,-121.88,175.0
47.5,35.0,5.513317191283293,1.0169491525423728,1353.0,3.276029055690073,37.53,-121.97,197.0
16.25,26.0,5.6,0.8,9.0,1.8,37.75,-120.85,85.0
38.893,25.0,4.576399394856279,1.0423600605143721,1755.0,2.655068078668684,37.26,-121.88,218.6
17.772,45.0,3.882608695652174,1.1434782608695653,1475.0,3.2065217391304346,37.79,-122.25,97.5
19.127000000000002,15.0,2.843642611683849,1.0756013745704467,1549.0,2.661512027491409,33.88,-117.89,175.0
37.031,36.0,6.27683615819209,1.03954802259887,444.0,2.5084745762711864,33.81,-118.1,245.29999999999998
21.25,8.0,4.827586206896552,0.9655172413793104,84.0,2.896551724137931,39.71,-121.78,179.20000000000002
98.89200000000001,40.0,8.24401913875598,0.9952153110047847,976.0,4.669856459330144,37.46,-122.2,500.001
32.635999999999996,22.0,4.625,1.0554347826086956,2901.0,3.1532608695652176,33.78,-117.98,180.20000000000002
25.625,18.0,3.473529411764706,1.0382352941176471,781.0,2.2970588235294116,33.81,-117.91,153.1
25.185,36.0,4.03728813559322,1.1694915254237288,1193.0,4.04406779661017,33.93,-118.2,138.79999999999998
52.442,26.0,6.367441860465116,0.9953488372093023,1316.0,3.0604651162790697,37.97,-121.98,213.20000000000002
54.17,11.0,4.925867507886435,1.167192429022082,1223.0,1.9290220820189274,32.87,-117.23,196.8
50.260999999999996,33.0,5.640756302521009,0.9789915966386554,1359.0,2.8550420168067228,33.8,-118.04,245.1
103.65299999999999,22.0,7.3364705882352945,1.0305882352941176,1147.0,2.6988235294117646,37.29,-122.03,500.001
41.573,19.0,6.162629757785467,1.0484429065743945,1677.0,2.9013840830449826,34.63,-118.18,228.10000000000002
26.25,36.0,2.857142857142857,0.7142857142857143,64.0,4.571428571428571,37.94,-121.32,55.00000000000001
22.844,27.0,4.104542177361211,1.0720980533525595,2334.0,1.6827685652487383,38.62,-121.39,170.5
23.482,22.0,4.001342281879195,1.1718120805369128,1751.0,2.350335570469799,32.8,-117.23,190.6
29.519000000000002,43.0,4.189655172413793,0.9885057471264368,935.0,5.373563218390805,34.26,-118.43,140.9
35.893,14.0,9.282051282051283,2.0,88.0,2.2564102564102564,37.32,-119.51,214.29999999999998
26.768,52.0,4.335078534031414,1.0994764397905759,718.0,1.8795811518324608,37.83,-122.26,182.29999999999998
36.818,36.0,5.258333333333334,0.9972222222222222,797.0,2.213888888888889,37.33,-121.94,257.6
22.527,18.0,4.528712871287128,1.0574257425742575,1339.0,2.6514851485148516,36.95,-120.05,65.2
78.588,34.0,7.176678445229682,1.0547703180212014,1525.0,2.6943462897526502,34.17,-118.07,454.8
41.712999999999994,23.0,6.356060606060606,1.0416666666666667,1227.0,4.6477272727272725,33.26,-117.3,133.8
26.477,32.0,5.885964912280702,1.456140350877193,856.0,7.508771929824562,35.13,-117.28,53.300000000000004
40.516,8.0,6.201298701298701,1.0489964580873672,6002.0,3.543093270365998,38.46,-121.48,121.2
42.263000000000005,21.0,6.5606936416184976,1.0809248554913296,2834.0,3.276300578034682,33.94,-117.53,203.2
15.5,36.0,3.1495016611295683,1.0066445182724253,1042.0,3.4617940199335546,33.79,-118.17,100.0
21.25,41.0,4.782608695652174,1.1014492753623188,776.0,3.748792270531401,33.89,-118.22,120.19999999999999
17.806,24.0,4.058732612055642,1.0695517774343122,2204.0,3.4064914992272026,34.07,-117.68,135.0
32.76,27.0,5.750788643533123,1.135646687697161,907.0,2.861198738170347,38.53,-122.82,172.9
19.583,25.0,4.718354430379747,1.1012658227848102,1183.0,3.7436708860759493,32.72,-117.11,88.6
50.650000000000006,27.0,5.766871165644171,1.0235173824130879,3538.0,3.61758691206544,34.04,-118.02,215.39999999999998
52.888000000000005,32.0,5.951672862453532,0.9981412639405205,1316.0,2.446096654275093,34.44,-119.67,463.8
66.678,16.0,7.6923076923076925,1.017094017094017,871.0,3.7222222222222223,33.88,-117.78,301.90000000000003
26.364,47.0,5.1214574898785425,1.0283400809716599,587.0,2.376518218623482,38.01,-121.82,93.5
26.104,37.0,3.7071428571428573,1.1071428571428572,1838.0,1.8755102040816327,37.82,-122.26,193.1
30.221,28.0,4.5943012211668925,1.1058344640434192,2240.0,3.039348710990502,34.2,-118.43,290.09999999999997
52.166,17.0,5.078073089700997,1.0066445182724253,2030.0,3.372093023255814,37.28,-121.83,230.9
34.031,15.0,5.286796536796537,1.0692640692640694,2175.0,2.353896103896104,38.3,-122.47,209.50000000000003
31.679,21.0,5.080962800875273,1.1334792122538293,662.0,1.4485776805251642,33.62,-117.72,110.00000000000001
21.25,37.0,4.596,1.12,1016.0,4.064,33.88,-118.22,101.89999999999999
32.596,42.0,4.0117096018735365,0.9742388758782201,1349.0,3.159250585480094,34.17,-118.37,191.79999999999998
37.75,9.0,5.552158273381295,1.0953237410071943,1530.0,2.7517985611510793,32.68,-117.04,125.0
58.855000000000004,18.0,6.535809018567639,1.0251989389920424,2952.0,3.9151193633952253,33.87,-118.05,313.8
21.25,9.0,5.676136363636363,1.0738636363636365,411.0,2.335227272727273,39.17,-121.25,151.8
29.583,37.0,5.2,0.9278688524590164,675.0,2.2131147540983607,33.95,-117.41,132.1
47.193,15.0,6.6571428571428575,1.0607142857142857,2419.0,2.8797619047619047,34.01,-117.01,135.20000000000002
29.388,37.0,4.335249042145594,0.9616858237547893,1677.0,3.2126436781609193,34.08,-117.76,139.2
46.65,23.0,5.84,1.0847058823529412,1048.0,2.4658823529411764,33.42,-117.6,280.6
30.241,38.0,4.561538461538461,1.023076923076923,2128.0,3.273846153846154,34.07,-118.19,166.3
25.288,16.0,5.315638450502152,1.06025824964132,2463.0,3.533715925394548,36.98,-120.05,61.8
43.958000000000006,33.0,5.936893203883495,0.9611650485436893,1209.0,2.9344660194174756,34.09,-117.65,145.6
18.633,17.0,4.514851485148514,1.0165016501650166,642.0,2.118811881188119,34.94,-120.47,109.4
51.31,17.0,6.071104387291982,1.0181543116490166,2263.0,3.4236006051437218,32.84,-117.02,148.3
58.622,30.0,6.456164383561644,1.0383561643835617,2271.0,3.110958904109589,33.8,-117.83,221.0
62.059,22.0,7.813008130081301,1.0914634146341464,1665.0,3.3841463414634148,34.28,-118.75,239.9
75.286,24.0,6.627118644067797,1.0529661016949152,1406.0,2.9788135593220337,34.06,-117.85,462.7
22.765,30.0,4.021645021645021,1.028860028860029,2647.0,3.8196248196248197,34.07,-117.64,98.1
41.717000000000006,33.0,4.985333333333333,1.1186666666666667,2701.0,1.8006666666666666,34.11,-118.35,500.001
29.308999999999997,29.0,4.495388669301713,1.0895915678524375,1574.0,2.0737812911725957,36.61,-121.9,217.1
32.092999999999996,32.0,4.788405797101449,1.0347826086956522,2032.0,2.944927536231884,33.98,-118.07,167.79999999999998
46.069,7.0,5.609195402298851,0.9985632183908046,3551.0,2.5510057471264367,38.26,-122.63,202.3
39.659,40.0,5.324427480916031,1.0877862595419847,610.0,2.3282442748091605,34.04,-118.48,500.001
52.699,8.0,7.386811023622047,1.0718503937007875,3325.0,3.2726377952755907,37.98,-121.84,204.2
14.886,15.0,3.104761904761905,1.1714285714285715,490.0,4.666666666666667,34.06,-118.26,175.0
27.079,21.0,4.857425742574257,1.0257425742574258,1326.0,2.625742574257426,38.61,-121.33,148.0
45.221000000000004,36.0,5.26797385620915,0.9607843137254902,446.0,2.915032679738562,34.11,-117.89,151.29999999999998
49.135,52.0,6.67654986522911,1.0377358490566038,993.0,2.6765498652291106,34.16,-118.25,368.1
37.237,42.0,3.7324414715719065,1.0133779264214047,1082.0,3.6187290969899664,33.95,-118.36,170.79999999999998
42.916999999999994,5.0,4.890982503364738,0.9663526244952894,1317.0,1.7725437415881562,34.19,-119.0,227.89999999999998
52.138999999999996,18.0,5.733333333333333,0.9614035087719298,899.0,3.1543859649122807,34.02,-117.31,129.29999999999998
57.128,24.0,5.307038834951456,1.0570388349514563,1830.0,2.220873786407767,33.85,-118.39,366.2
27.656,36.0,5.286407766990291,1.1771844660194175,914.0,2.2184466019417477,34.11,-118.06,239.5
32.344,44.0,5.045081967213115,1.0573770491803278,682.0,2.7950819672131146,33.85,-117.92,170.1
32.5,32.0,5.220883534136546,0.9397590361445783,712.0,2.859437751004016,34.69,-118.15,107.5
25.461,34.0,4.476489028213166,1.0501567398119123,1272.0,3.987460815047022,37.96,-122.35,93.89999999999999
44.861000000000004,35.0,7.033149171270718,1.160220994475138,555.0,3.0662983425414363,38.28,-122.21,269.3
61.967999999999996,18.0,6.310880829015544,0.9715025906735751,1303.0,3.3756476683937824,33.88,-118.07,344.7
22.5,33.0,3.298464491362764,1.0374280230326296,3817.0,3.663147792706334,34.07,-118.1,203.7
30.253,29.0,5.6732600732600735,1.0073260073260073,3316.0,2.429304029304029,39.75,-121.82,111.4
53.307,25.0,5.12037037037037,0.9583333333333334,888.0,4.111111111111111,33.84,-118.23,206.99999999999997
44.375,52.0,4.57286432160804,1.0552763819095476,1525.0,1.9158291457286432,37.79,-122.44,500.001
25.689999999999998,10.0,4.7011795543905635,1.0144167758846658,1398.0,1.8322411533420708,35.4,-118.91,112.99999999999999
22.141000000000002,25.0,4.375757575757576,0.990909090909091,2940.0,4.454545454545454,33.67,-116.18,66.7
26.042,25.0,5.250596658711217,1.0477326968973748,1045.0,2.4940334128878283,39.22,-121.09,116.7
30.262999999999998,29.0,3.948207171314741,1.00199203187251,1426.0,2.8406374501992033,33.76,-118.0,194.2
28.0,34.0,4.585657370517929,0.9322709163346613,563.0,2.243027888446215,38.59,-121.39,113.6
36.118,24.0,7.536796536796537,1.251082251082251,564.0,2.4415584415584415,38.53,-122.4,248.4
16.111,26.0,3.6561338289962824,1.0724907063197027,692.0,1.2862453531598512,33.76,-118.08,54.300000000000004
30.16,6.0,4.883196721311475,1.2418032786885247,1301.0,2.665983606557377,34.14,-117.24,107.5
48.75,26.0,5.42911877394636,1.0114942528735633,817.0,3.1302681992337167,33.69,-117.95,230.39999999999998
40.650000000000006,6.0,6.347670250896058,1.050179211469534,935.0,3.3512544802867383,33.82,-117.08,148.2
57.910000000000004,36.0,5.004048582995951,0.9271255060728745,880.0,3.562753036437247,37.39,-122.0,239.4
20.357,34.0,4.906103286384977,1.1220657276995305,896.0,2.103286384976526,36.64,-118.05,74.2
34.0,44.0,4.688235294117647,1.1441176470588235,832.0,2.447058823529412,34.18,-118.32,212.1
31.667,22.0,4.437751004016064,0.9678714859437751,971.0,3.8995983935742973,33.85,-117.88,113.9
43.635999999999996,15.0,3.7943548387096775,1.0725806451612903,366.0,1.4758064516129032,33.72,-117.76,148.4
61.80500000000001,18.0,5.876388888888889,1.011111111111111,2030.0,2.8194444444444446,32.86,-117.19,272.40000000000003
27.320999999999998,28.0,5.043269230769231,1.1298076923076923,705.0,3.389423076923077,36.85,-121.79,150.0
19.653,41.0,5.258382642998027,1.4812623274161736,940.0,1.8540433925049309,35.13,-120.66,236.10000000000002
27.857,43.0,5.21505376344086,1.075268817204301,747.0,2.6774193548387095,40.58,-122.4,104.2
23.55,42.0,4.620352250489237,1.0019569471624266,1684.0,3.295499021526419,37.31,-120.48,75.6
25.938,48.0,6.225563909774436,1.368421052631579,392.0,2.9473684210526314,37.81,-122.3,73.5
24.25,46.0,4.927710843373494,1.0180722891566265,772.0,2.325301204819277,36.33,-119.31,84.89999999999999
61.150000000000006,19.0,7.6452599388379205,1.0122324159021407,1027.0,3.140672782874618,33.68,-117.78,315.6
12.716000000000001,19.0,3.4779026217228464,1.0704119850187266,4638.0,3.4741573033707867,36.81,-119.76,69.39999999999999
24.622999999999998,17.0,5.680701754385965,1.024561403508772,705.0,2.473684210526316,39.74,-121.57,126.1
22.793999999999997,42.0,5.0,0.9700374531835206,1548.0,2.898876404494382,38.67,-121.77,108.89999999999999
35.859,30.0,5.051204819277109,1.1204819277108433,1021.0,3.075301204819277,33.9,-117.99,199.70000000000002
69.238,25.0,5.944723618090452,1.0477386934673367,1076.0,2.7035175879396984,37.3,-122.04,345.90000000000003
26.442,34.0,6.185929648241206,1.085427135678392,841.0,4.226130653266332,34.01,-117.41,92.0
47.891000000000005,19.0,4.693467336683417,1.3433835845896147,1159.0,1.9413735343383585,32.69,-117.17,334.6
70.352,24.0,7.867579908675799,1.0182648401826484,707.0,3.228310502283105,33.9,-117.84,299.6
13.972999999999999,47.0,4.796875,1.193359375,1653.0,3.228515625,34.12,-117.28,66.10000000000001
36.719,45.0,4.177777777777778,0.8888888888888888,702.0,2.6,37.95,-122.34,134.1
32.794,42.0,5.591760299625468,1.0374531835205993,671.0,2.51310861423221,33.82,-118.12,224.5
31.042,19.0,3.3897435897435897,1.067948717948718,2317.0,2.9705128205128206,37.28,-121.83,183.1
26.894999999999996,30.0,5.091379310344828,1.2120689655172414,1406.0,2.424137931034483,33.97,-117.38,150.0
65.513,16.0,6.774683544303797,0.9898734177215189,1377.0,3.4860759493670885,33.86,-118.05,350.4
30.432000000000002,29.0,5.301824212271973,1.0480928689883913,1722.0,2.855721393034826,33.94,-116.97,91.2
32.149,22.0,3.6862745098039214,1.1495098039215685,1224.0,1.5,34.08,-118.37,300.0
33.682,40.0,6.045901639344263,1.1147540983606556,719.0,2.357377049180328,37.31,-121.89,235.2
22.845,41.0,3.897887323943662,0.9683098591549296,1213.0,2.13556338028169,37.86,-122.28,153.1
26.25,16.0,8.333333333333334,1.6666666666666667,20.0,3.3333333333333335,37.9,-121.24,137.5
37.262,36.0,5.01423487544484,0.9644128113879004,1002.0,3.565836298932384,37.61,-122.03,164.9
50.233999999999995,37.0,5.774941995359629,1.0533642691415313,1215.0,2.8190255220417635,34.25,-118.27,257.6
61.426,32.0,6.621973929236499,0.9702048417132216,1381.0,2.5716945996275604,33.63,-117.9,450.7
36.25,25.0,5.405172413793103,1.0377155172413792,2133.0,2.2984913793103448,36.82,-119.78,89.5
42.361000000000004,35.0,5.340974212034384,1.0229226361031518,1189.0,3.4068767908309456,37.68,-121.76,177.5
20.062,29.0,3.681318681318681,1.1758241758241759,202.0,2.21978021978022,37.81,-122.26,125.0
12.0,44.0,2.9704301075268815,0.9301075268817204,1598.0,4.295698924731183,34.05,-118.22,115.6
43.958000000000006,52.0,2.1176470588235294,0.9264705882352942,1061.0,15.602941176470589,37.77,-122.4,225.0
63.236999999999995,4.0,7.7841048750512085,1.1011880376894716,8980.0,3.678820155673904,32.95,-117.18,260.9
34.25,28.0,5.421212121212121,1.0666666666666667,1347.0,4.081818181818182,33.86,-118.07,189.7
150.001,36.0,9.368263473053892,1.1736526946107784,862.0,2.5808383233532934,34.09,-118.44,500.001
45.096,36.0,5.627403846153846,1.0805288461538463,2143.0,2.5757211538461537,37.03,-122.08,203.7
38.029,35.0,5.641379310344828,1.0528735632183908,1110.0,2.5517241379310347,34.11,-118.02,414.79999999999995
52.285000000000004,24.0,5.932710280373832,0.9457943925233645,1466.0,2.7401869158878505,36.66,-121.64,248.1
30.143,44.0,3.7838479809976246,1.0403800475059382,3913.0,4.647268408551069,33.96,-118.23,148.2
34.55,37.0,6.450980392156863,1.061624649859944,1026.0,2.8739495798319328,32.63,-117.07,156.9
27.778,32.0,6.985074626865671,1.228855721393035,544.0,2.7064676616915424,39.61,-120.08,72.89999999999999
30.417,25.0,4.926605504587156,1.1712538226299694,554.0,1.694189602446483,33.67,-117.95,137.3
24.607,32.0,4.287515762925599,1.0416141235813368,3017.0,3.8045397225725095,33.97,-118.07,155.6
42.037000000000006,5.0,5.433093154915079,1.1286670097786928,9842.0,2.532681420483788,34.43,-118.43,194.6
72.419,38.0,7.173684210526316,1.0473684210526315,1059.0,2.786842105263158,34.17,-118.06,410.40000000000003
35.326,13.0,3.1783625730994154,0.9941520467836257,817.0,2.388888888888889,33.71,-117.87,262.5
32.818,31.0,3.617094017094017,1.041025641025641,2559.0,1.458119658119658,34.09,-118.37,225.0
10.481,19.0,4.181818181818182,1.0532915360501567,1171.0,3.670846394984326,36.72,-119.8,48.5
43.162000000000006,14.0,6.048109965635739,1.0378006872852235,1748.0,3.0034364261168385,35.45,-119.03,87.1
36.581,51.0,4.990723562152134,1.0278293135435992,1795.0,3.3302411873840447,37.72,-122.45,225.0
47.821,14.0,4.666666666666667,1.0882658359293873,2222.0,2.307372793354102,33.72,-118.04,169.4
31.964000000000002,13.0,4.751334044823906,1.0128068303094984,2740.0,2.9242262540021344,37.82,-121.22,141.5
110.911,20.0,8.259803921568627,1.0612745098039216,1020.0,2.5,33.03,-117.21,500.001
45.401999999999994,34.0,6.441791044776119,1.0925373134328358,1046.0,3.1223880597014926,32.84,-117.21,182.1
25.625,16.0,5.459745762711864,1.103813559322034,956.0,2.0254237288135593,34.14,-117.23,129.4
41.189,42.0,5.83989501312336,0.963254593175853,864.0,2.267716535433071,38.01,-122.12,172.4
40.217,52.0,5.176724137931035,1.0905172413793103,878.0,1.8922413793103448,34.06,-118.37,500.001
48.087999999999994,32.0,5.285546415981199,1.0129259694477086,1818.0,2.136310223266745,37.9,-122.05,321.20000000000005
57.765,36.0,5.791443850267379,1.0,522.0,2.7914438502673797,33.82,-118.36,339.5
25.687,25.0,5.1245901639344265,1.0295081967213116,737.0,2.416393442622951,38.46,-122.88,249.2
28.125,46.0,4.722033898305085,1.0203389830508474,714.0,2.4203389830508475,34.18,-118.34,229.9
53.098,22.0,5.589147286821706,0.9069767441860465,367.0,2.8449612403100777,38.0,-121.88,151.89999999999998
19.659,6.0,4.795454545454546,1.1590909090909092,125.0,2.840909090909091,33.72,-117.7,500.001
31.48,22.0,5.170542635658915,1.0,1520.0,3.9276485788113695,37.64,-121.03,102.3
42.036,34.0,4.9906759906759905,0.9906759906759907,1559.0,3.634032634032634,33.65,-117.93,220.1
